Endtime,FinalTime,FormType,Message,StartTime,V1,V2,V3,V4
16:04:36,16:10:20,1,NIET,16:03:59,4,5,1,Vragen waren duidelijk!
11:24:18,11:24:54,1,VOLLEDIG,11:24:01,2,3,3,
11:33:30,11:33:56,3,VOLLEDIG,11:32:08,5,6,2,
11:35:05,11:35:32,1,NIET,11:34:44,4,1,1,
11:36:44,11:38:34,1,VOLLEDIG,11:36:33,5,4,3,Niet super gepersonaliseerd. 
11:41:41,12:08:53,2,VOLLEDIG,11:40:37,7,6,1,
11:50:41,11:51:35,1,DEELS,11:50:26,2,2,2,"De honden spreken me allemaal niet echt aan, misschien ook door de kwaliteit van de foto's en vooral de erg korte uitleg. Je leert de dieren niet echt kennen."
11:55:10,11:57:29,2,VOLLEDIG,11:53:57,4,5,4,
11:56:45,11:57:27,1,VOLLEDIG,11:56:28,4,7,1,"Wel moeilijk om te moeten kiezen tussen een reu en teef, het geslacht maar niet veel uit. "
12:23:22,12:25:06,2,DEELS,12:22:22,5,5,4,Soms zijn de antwoorden op vragen niet zo zwart wit. Ik heb dan ook geprobeerd om zo duidelijk als mogelijk antwoord te geven op de gestelde vragen hoewel dit niet altijd even makkelijk is.
12:54:16,12:56:08,1,VOLLEDIG,12:53:31,1,1,4,Selectie komt niet overeen met de vraag naar eerder kleine honden. Ik mis ook de vraag naar in welke mate reling houden met mentale en fysieke noden specifiek aan enkele voorgestelde rassen. (Bv ik kan een border collie niet geven wat hij nodig heeft)
13:05:07,13:06:44,3,VOLLEDIG,13:03:46,1,6,2,Ik zelf ben niet echt op zoek naar een hond. Maar wou zeker deze tool eens uittesten. Daarom ga ik het asiel niet contacteren. Ik ken de honden in het asiel en deze sluiten inderdaad aan bij mijn verwachtingen! Het was voor mij redelijk makkelijk want ik ken de vragen zelf al :) 
13:11:30,13:12:04,1,NIET,13:11:08,6,4,2,
13:12:04,13:14:33,1,VOLLEDIG,13:11:41,4,3,6,
13:14:37,13:16:23,3,VOLLEDIG,13:13:20,1,7,4,"Goede matches qua honden, moest ik er nog geen 2 thuis hebben lopen zou ik zeker een kijkje gaan nemen!"
13:15:05,13:15:40,3,NIET,13:13:41,4,6,3,
13:27:47,13:29:04,3,DEELS,13:25:03,5,6,2,
13:31:22,13:32:21,3,VOLLEDIG,13:29:05,3,3,5,
13:42:22,13:43:15,2,VOLLEDIG,13:41:39,1,3,1,/
13:50:38,13:51:05,2,NIET,13:50:07,2,2,1,
14:13:58,14:15:20,2,VOLLEDIG,14:13:30,6,6,5,"Bij de laatste twee vragen wist ik niet goed wat ik moest doen met de slider aangezien het eerder om objectieve vragen ging. Maar ik ben zeker tevreden van de aanbevelingen, het zijn zeker de type honden die ik in gedachten had."
14:25:54,14:27:34,2,NIET,14:24:58,4,3,1,Ik had vragen over verwachtingen omtrent karakter verwacht of hoe veel ik zelf thuis ben. 
14:26:35,14:27:51,3,VOLLEDIG,14:24:55,4,3,5,"Soms te beperkte antwoorden 
Geen open vragen "
14:46:01,14:48:40,2,NIET,14:44:50,7,4,1,
15:30:00,15:33:08,2,NIET,15:28:39,5,5,2,"De relevantie van deze vragen aanduiden was soms wat dubbelzinnig. Bijvoorbeeld: ´heeft u al een andere hond´ nee, dus deze vraag is weinig belangrijk voor mij maar is dit de manier waarop deze aanduiding werkt?"
15:36:48,15:39:26,2,NIET,15:35:49,7,7,7,Het is zeer belangrijk om eerst contact te hebben met het asiel zodat zij de juiste match kunnen maken. Het is een zeer gebruiksvriendelijke vragenlijst.
16:16:54,16:17:10,3,VOLLEDIG,16:15:31,4,4,4,
16:17:10,16:18:53,3,DEELS,16:15:53,3,3,7,
17:58:36,18:03:52,1,VOLLEDIG,17:57:14,7,7,4,Ik had de vragen anders verwacht. Eerder op wat bij uw karakter en levensstijl past. Zodat honden op die manier aan u gematcht worden. 
18:06:39,18:07:45,1,NIET,18:06:00,7,7,1,Ja
18:15:14,18:16:01,2,VOLLEDIG,18:14:18,6,6,1,
18:15:46,18:23:37,3,DEELS,18:12:15,2,2,2,Mijn verwachtingen waren andere rassen. 
19:08:00,19:11:10,1,NIET,19:07:42,2,4,4,Een van de aanbevelingen is reeds geadopteerd. De anderen kunnen niet met andere huisdieren.
19:15:02,19:15:13,3,VOLLEDIG,19:14:50,4,4,4,
19:16:36,19:19:37,1,VOLLEDIG,19:16:13,1,2,4,"De vragen en antwoorden moeten specifieker zijn: kinderen, thuissituatie, bewegingsgraad, …
De honden die ik hier aangeraden kreeg zijn totaal niet honden die bij mij of mijn gezinssituatie passen"
19:29:10,19:30:46,2,VOLLEDIG,19:28:31,4,5,2,
19:32:14,19:32:44,2,VOLLEDIG,19:31:31,4,2,3,
07:33:39,07:35:07,1,VOLLEDIG,07:32:43,6,7,2,De vragen waren erg simpel te beantwoorden maar wel effectief en belangrijk in de zoektocht
20:40:13,20:44:25,3,DEELS,20:37:38,2,3,2,"Ik had ingevuld geen reutje te willen, maar krijg twee reutjes voorgesteld. Niet zo handig. Het teefje is een herder, niet mijn ras en andere is een pittbull. Geen van deze honden zou ik kiezen."
20:42:32,20:44:02,3,VOLLEDIG,20:40:41,6,6,2,
20:45:04,20:45:59,3,VOLLEDIG,20:42:17,3,3,3,
20:53:19,21:09:57,2,DEELS,20:52:37,3,3,4,"'Ruwe' match.. waardoor de aanbevolen honden niet goed passen in mijn thuissituatie. Er ontbreken naar mijn mening nog wat vragen opdat het ""karakter"" van de hond beter zou matchen met het baasje. Ook wordt er niet gepolst of eigenaar al mogelijks ervaring heeft met honden, wat zeker nodig is bij honden die in het verleden niet goed behandeld zijn."
21:02:56,21:04:39,1,VOLLEDIG,21:02:23,6,6,2,Ik zou de zinnen anders formuleren en waarom geen reu als je al een reu hebt? Succes en fijne dagen. Mvg Natasja 
21:21:59,21:33:59,1,DEELS,21:20:41,2,4,1,"Ik had het idee dat ik er 2 meer middelmaatjes waren. Toch als ik echt opzoek was had ik Thor bekeken.
Zelf zou ik bij al een hond  'ja' nog een sub maken naar kan deze hond met een hond met zwaarder verleden gekoppeld worden?
Als wij testen of we een hond ernaast moeten/kunnen nemen zal het antwoord hoogst waarschijnlijk beter niet zijn."
21:30:38,21:34:26,3,DEELS,21:27:17,2,2,2,
21:35:02,21:36:46,1,DEELS,21:34:16,4,4,4,Ik kreeg bij poging 2 opzoek naar teef (ik dacht dat ik dat de eerste keer had gedaan ook) toch echt de reutjes.
21:36:25,21:44:49,3,DEELS,21:32:52,4,6,6,"Bij sommige vragen is het verplicht een keuze te maken (leeftijd, geslacht, training, Cell dog project), hoewel het voor mij belangrijker is dat het karakter en de noden van de hond matchen met wat ik (de adoptant) te bieden heb.. het is fijn dat jullie onderzoek doen ten voordele van de asielhondjes en de werking van het asiel.. keep it up! "
22:43:53,22:49:23,2,VOLLEDIG,22:40:48,1,5,2,"Ik zoek op dit moment geen hond want ik heb er 4. Dat beïnvloedt de antwoorden. En ik mis vragen mbt tijd die men wil besteden aan een hond en of men een bepaald type zoekt (jachttype, huismaatje, actief type etc)."
22:59:27,23:00:17,2,DEELS,22:58:52,5,5,3,
07:04:51,07:09:43,3,NIET,06:59:24,1,1,2,"Ik duidde aan dat ik geen tuin heb en de honden die ik zie, hebben een tuin nodig. 
Ik weet te weinig over honden om het verschil in gedrag te kennen tussen reu en teef dus was dat een moeilijke vraag. "
07:35:22,07:36:05,1,NIET,07:34:57,2,2,1,
10:14:35,10:18:29,1,VOLLEDIG,10:13:48,4,3,1,"Deze vragenlijst is veel te beperkt naar mijn mening. Ik kreeg wel de juiste resultaten tov mijn ingevulde antwoorden (op 1 hond na, is een scheper terwijl ik kleine honden had gevraagd)"
10:28:18,10:29:28,3,NIET,10:27:07,4,4,4,
10:50:11,10:51:11,1,VOLLEDIG,10:49:51,2,2,3,
12:36:49,12:37:31,2,NIET,12:36:13,7,5,1,
13:19:33,13:21:46,2,VOLLEDIG,13:16:45,6,7,1,
16:35:18,16:36:15,2,VOLLEDIG,16:34:34,7,7,4,
16:35:36,16:36:34,1,NIET,16:35:06,2,3,1,Momenteel zoek ik geen hond
16:36:14,16:38:25,1,VOLLEDIG,16:35:33,1,3,1,"Ik heb zelf 2 kleine hondjes. De honden die voorgesteld werden, waren buiten 1 hondje, allemaal van vrij groot formaat. Ik snap natuurlijk dat er weinig kleine hondjes ter beschikking zijn. Leuk om zo te zien welke hondjes bij me zouden passen! "
16:36:58,16:37:29,3,DEELS,16:35:49,6,6,2,
16:37:56,16:38:31,3,DEELS,16:36:38,4,4,4,
16:38:42,16:39:18,1,VOLLEDIG,16:38:17,2,3,1,
16:41:14,16:43:38,2,NIET,16:40:28,5,2,3,"Vragenlijst mist de belangrijke zaken ; veel tijd om te wandelen, tuin etc"
16:42:03,16:43:11,2,VOLLEDIG,16:41:27,1,1,2,Er worden  enkel grote honden voorgesteld terwijl dat echt geen voorkeur was
16:42:25,16:50:24,1,DEELS,16:41:33,4,2,3,"Ik mis vooral de aandachtspunten die voor mij belangrijk zijn om een hond te kiezen, namelijk dat ik geen tuin heb en katten, met katten overeen kunnen komen is een absolute must. Zeker omdat ik een hond heb gehad die dat niet kon, en dat was lastig. Je kunt ook niet aangeven of je veel thuis bent of niet, of je het niet erg vindt dat  een hond een rugzakje heeft of niet. En indien een rugzakje wat de werkpunten zijn, uitvallen (dat wil ik bijv. liever niet) of angstig (voor mij geen probleem) bijv.  De keuzes die ik  nu kon maken, is eigenlijk al vaker de procedure om te filteren bij een aantal adoptiesites. Ook daar mis ik de extra toevoegingen wat ik zoek en wat ik kan bieden, net nodig om een goede match te vinden. "
16:42:35,16:43:04,2,VOLLEDIG,16:42:05,4,3,2,
16:43:18,16:48:21,1,NIET,16:42:52,1,1,1,Ik zoek een stabiele pup.
16:43:17,16:52:13,2,VOLLEDIG,16:42:13,4,6,2,"Ik heb alles gewoon ingevuld uit nieuwsgierigheid , benieuwd welke honden voor mij werden uitgekozen en ben aangenaam verrast dat het Rosa is zij wekt al een tijdje mijn intresse.  ik vond de vragen makelijk in te vullen maar ben ook veel met honden bezig en heb een voorkeur voor moeilijk herplaatsbare honden, de oudjes en pittige rassen boeien mij enorm. heb zelf 9 honden en weet dus best wel wat ik zoek.  Hoop dat het ook werkt voor mensen die eigenlijk niet zo goed weten welke richting ze uit willen of kunnen inschatten wat een hond nodig heeft. Succes met de tool!
"
16:44:16,16:46:02,1,DEELS,16:43:47,1,4,3,"Ik zou nog op andere dingen screenen zoals gezinssamenstelling, kinderen ja of nee, rustig of actiever ras enz.
"
16:44:31,16:46:15,2,VOLLEDIG,16:43:50,3,2,1,
16:44:48,16:47:10,3,DEELS,16:44:01,4,3,1,"Ik was nieuwsgierig wat bij mij past (binnen ongeveer vijf jaar als ik met pensioen zou gaan, wil mijn hond aandacht geven), middelmaat is blijkbaar dan toch nog iets te ‘groot’ en was een leuke, vlotte manier om de resultaten te bekomen, bedankt en veel succes! Myriam"
16:45:12,16:49:19,3,VOLLEDIG,16:42:55,7,6,5,
16:49:03,16:53:41,1,NIET,16:48:47,6,4,2,"Imara voldoet aan de voorwaarden (een oud teefje dat bij andere dieren kan). Sky is een duoplaatsing - voldoet dus ook, maar eigenlijk zou dat een aparte vraag moeten zijn (of je op zoek bent naar één hond of meerdere honden). Rosa en Didi lijken mij te groot - ik had aangegeven dat ik op zoek was naar een kleine hond. Het zou beter zijn als er minder mogelijke matches verschijnen, maar dan wel matches die helemaal voldoen. "
16:50:21,16:51:10,3,VOLLEDIG,16:49:24,2,3,3,
16:50:47,16:52:39,2,VOLLEDIG,16:50:03,4,7,2,
16:52:46,16:54:25,2,VOLLEDIG,16:51:52,2,2,1,Onze voorkeur gaat altijd naar een reu en indien we er een hond zouden bijnemen zouden we dan ook terug zoeken naar een reu (uiteraard goed matchend met onze huidige honden) 
16:53:10,16:53:50,1,VOLLEDIG,16:52:28,4,2,2,
16:54:09,16:55:30,1,DEELS,16:53:52,7,3,4,Er wordt wel heel beperkte info gevraagd.
16:56:18,16:57:43,2,VOLLEDIG,16:55:39,5,3,2,"Voor mij is het energieniveau van een hond zeer belangrijk. 
Dat komt hier helaas niet aan bod."
16:56:34,16:57:41,3,VOLLEDIG,16:55:12,4,2,4,Het zou prettig zijn om bij sommige vragen meerdere antwoorden te kunnen geven
16:58:50,16:59:28,2,DEELS,16:57:05,4,4,4,"Ik kreeg reutjes aanbevolen, terwijl ik aangeef graag een teefje te willen."
17:06:01,17:07:17,2,VOLLEDIG,17:05:09,1,1,2,Ik dacht dat een middelgrote hond kleiner was
17:07:01,17:08:49,1,VOLLEDIG,17:06:27,4,3,2,Ik mis nog vragen over onze gezinssituatie en onze dagbesteding. 
17:07:32,17:10:18,3,VOLLEDIG,17:06:00,1,1,1,"Ik wil geen minihond, maar ook niet de grootte die werd aangeboden.
Ik wil geen puppie, maar ook geen 6-jarige.  Dat kon ik niet aanduiden, er is geen tussencategorie bij beide vragen.
Ik wil graag een Jack Russell na het overlijden van mijn hond. Ik kan geen ras aanduiden."
17:07:00,17:08:18,1,DEELS,17:06:20,7,5,2,
17:07:50,17:09:23,2,VOLLEDIG,17:07:23,1,1,2,Ik dacht dat een middelgrote hond kleiner was
17:07:52,17:14:45,3,VOLLEDIG,17:06:23,1,6,3,"Te weinig vragen om een goede match te kunnen maken. Geen vragen betreffende nodige activiteit, vachttype/verzorging, blaffen, nodige aandacht, alleen blijven, eventuele medische verzorging, ... De grootte van de hond objectiveren; een grote hond voor mij is +50 kg (bv. Newfoundlander), voor anderen is echter een labrador bv. ookal een grote hond."
17:08:19,17:10:51,2,VOLLEDIG,17:07:11,4,7,1,"Het stukje over de reu vind ik moeilijk te begrijpen ik zelf heb er 3 gecastreerd en gaat super goed , ergens vind ik dat  er gewoon een klik moet zijn met de hond ongeacht groot klein , beetje liefde op eerste gezicht , volgens mij zoek je een trui uit op maat kleur materiaal en ligt dit net iets anders "
17:09:47,17:11:07,3,NIET,17:08:14,2,2,6,
17:10:24,17:11:32,3,NIET,17:09:30,4,4,2,
17:13:36,17:19:20,1,NIET,17:13:11,4,5,1,"Het kriebelt wel, maar ben eigenlijk niet op zoek naar een hond. Hoewel..."
17:14:56,17:16:38,2,VOLLEDIG,17:14:22,7,6,1,Ik vind het een fijne en makkelijke tool. Eventuele verder vragen er bij zouden fijn zijn (zoals of een hond veel activiteit behoeft) 
17:15:44,17:17:52,3,NIET,17:13:50,1,2,2,Geen enkele van deze honden spreekt mij aan helaas...
17:16:33,17:27:29,2,VOLLEDIG,17:13:33,4,2,4,"Ik vind de vragen niet genoeg gespecificeerd: bv:
1) Heeft u honden, welke reu , teef, meerdere en hier kan je niet aanduiden welke sexe,.
2) Voorkeur sexe. Moet je kiezen. Wat als het voor de kandidaat niet uitmaakt welke sexe.
3) Waarom als je al een reu hebt, kom je niet meer in aanmerking voor een reu. Twee tevens kan dus wel? Weet dat zij meer last hebben van humeur wisseling, hormonen, vechten met elkaar soms tot de dood. Reuen niet.
4) in heb gekozen voor kleine honden, krijg als resultaat 1 (?) kleine hond en de rest middelmaat.
5) ......
Ben niet zo enthousiast over deze vragen."
17:19:10,17:26:24,2,VOLLEDIG,17:17:27,5,6,5,"De eerste drie zouden wel in ons huishouden passen. Ik had wel meer vragen verwacht en iets specifieker, vandaar dat ik de vragen invullen iets moeilijker vond. Een beetje vaag? Zo een tool is wel handig! Tinder voor hond en baas"
17:19:37,17:23:41,1,NIET,17:19:24,4,4,1,"Wil wel een hond, maar er moet een klik komen/zijn met katten. Die match is er voorlopig niet"
17:20:10,17:22:58,1,VOLLEDIG,17:19:31,4,4,3,Ik mis een vraag die polst naar activiteitsniveau van de hond en wat goed bij het gezin zou passen. Wel superleuk onderzoek!
17:26:19,17:27:39,2,VOLLEDIG,17:25:18,2,2,4,
17:28:08,17:28:40,1,NIET,17:27:43,1,1,1,
17:28:56,17:37:20,3,DEELS,17:28:09,2,5,6,Graag maar liefst meer uitgebreid. Ik schreef een aantal jaar geleden een eindwerk over matching bij asieldieren. U kan me contacteren op Ellen.lambrighs@student.kuleuven.be 
17:29:30,17:32:32,2,NIET,17:28:30,6,6,7,"Zou graag een hond willen, maar woon in een duplex, niet echt een afgesloten tuin. Waren 3 van de 4 honden die mij wel aanspraken. "
17:29:51,17:33:09,2,DEELS,17:29:06,1,4,1,"Ik vind de vragen absoluut niet afdoende om een matching te kunnen doen. Nog wat werk aan de winkel, maar mits een goede fine tuning kan het zeker een meerwaarde zijn. Succes! "
17:33:10,17:34:52,2,VOLLEDIG,17:31:34,6,6,4,"Ik vind de vragenlijst te beperkt. Geen vraag ivm kinderen, werktijden,  ...
Voorlopig is een extra hond niet haalbaar. Alhoewel Rosa ook mijn favoriet zou zijn, als dat wel zo was. "
17:34:32,17:38:46,2,VOLLEDIG,17:33:27,5,6,1,Ik mis misschien wel nog een vraag. Of je in het verleden al huisdieren gehad hebt. Dan kunnen honden die het iets moeilijker hebben ook een kans krijgen. Verder de honden wzar een match mee gemaakt werd waren op 1tje na ook de honden waar ik ook echt voor geinteresseerd was. 
17:38:58,17:40:51,3,VOLLEDIG,17:33:14,6,5,4,Zou goed zijn om soms 2 voorkeuren te kinnen doorgeven ipv telkens maar eentje
17:39:29,17:41:13,3,VOLLEDIG,17:38:09,6,5,2,"Ik zou meer vragen laten invullen: tijdsbesteding (hoeveel tijd heb je voor een hond), hoe actief ga je zijn met de hond (wandelen, lopen, agility…)"
17:42:11,17:43:05,1,VOLLEDIG,17:41:31,1,5,1,Er wordt geen vraag gesteld omtrent kinderen. Dit vind ik echter een van de belangrijkste vereisten voor een eventuele adoptie. 
17:45:25,17:49:41,3,NIET,17:43:17,6,6,2,Ik ben zelf niet op zoek naar een hond maar ik wou helpen in jullie onderzoek. Het mooie is wel dat de hond waar ik een voorkeur voor heb tussen de opties staat. 
17:45:36,17:46:54,3,NIET,17:44:19,7,7,4,
17:46:10,17:48:26,2,VOLLEDIG,17:45:19,1,1,4,"Ik wil geen enkele van die voorgestelde rassen. 
U vraagt ook beter of de hond met kinderen overweg moet kunnen."
17:48:21,17:50:36,1,VOLLEDIG,17:47:59,1,1,1,"Ik wilde enkel het onderzoek helpen. 
De vraag als de hond bij kinderen past is vaak essentieel. "
17:54:20,17:55:22,1,DEELS,17:32:41,1,7,1,
17:58:42,17:59:33,2,VOLLEDIG,17:57:57,2,5,5,
18:00:30,18:01:43,1,DEELS,18:00:00,3,2,1,Mag specifieke gevraagd worden naar rasvoorkeur of dergelijke
18:00:53,18:01:17,3,DEELS,17:59:33,4,4,4,
18:02:49,18:03:18,1,VOLLEDIG,18:02:16,4,6,4,
18:03:31,18:03:54,3,VOLLEDIG,18:02:48,1,2,2,
18:04:14,18:05:19,2,VOLLEDIG,18:03:00,7,1,1,
18:05:06,18:07:16,1,NIET,18:03:57,1,2,3,"Miste uitgebreidere vragen als: heeft u kinderen, hoe actief is uw levensstijl,…"
18:05:48,18:06:19,2,VOLLEDIG,18:05:22,4,2,1,
18:07:21,18:08:53,1,VOLLEDIG,18:06:28,2,3,2,Ben echt op zoek naar hetzelfde ras dat ik nu heb nl Engelse cocker 
18:11:46,18:16:04,2,NIET,18:10:43,4,5,1,Bij sommige antwoorden klinkt de toevoeging “hoe belangrijk de vraag is” soms wat vreemd 
18:13:22,18:13:59,1,VOLLEDIG,18:12:41,2,2,5,
18:15:13,18:18:21,2,DEELS,18:14:13,6,5,3,Ik vond het soms lastig in te schatten hoe belangrijk een vraag voor mij was. Temperament van de hond is uiteindelijk het belangrijkste onafhankelijk van grootte. 
18:20:52,18:23:14,3,VOLLEDIG,18:18:39,1,1,4,Alleen de border collie zou evt. In aanmerking komen. Geen Stafford want wij gaan veel op reis met de hond en kunnen hem/haar dan niet overal meenemen. 
18:24:06,18:25:16,1,VOLLEDIG,18:23:37,7,5,4,Ik heb reeds een asiel
18:26:06,18:27:33,2,VOLLEDIG,18:24:43,6,6,4,
18:26:09,18:27:34,2,VOLLEDIG,18:25:09,5,3,1,"het lijkt mij ook belangrijk te weten of je veel thuis bent of niet, en of je bereidt bent dikwijls lange wandelingen te maken"
18:26:14,18:31:03,2,VOLLEDIG,18:25:01,4,2,4,"Ik heb al 10 honden waaronder 4 herplaatsers dus heb enkel deelgenomen uit  nieuwsgierigheid naar de test 
Persoonlijk vind ik de lijst veel te beperkt.
Voorkeur rastype,  min hoeveelheid beweging, tijdsinvestering vachttype etc"
18:28:24,18:32:43,2,NIET,18:27:50,3,4,6,"Ik vind dat er eigenlijk amper info wordt gevraagd, meer dan basis zoekcriteria is het eigenlijk niet... Dan vind ik dat er al bestaande systemen zijn die beter zijn en ook naar het karakter van een dier kijken, zoals het systeem van het asiel Sint-Truiden met katten. Bovendien vind ik het niet goed dat je maar 1 optie kan kiezen, want bij sommige vragen wou ik eigenlijk twee antwoorden aanduiden (bv. dat zowel middelgrote en grote honden geschikt zijn) "
18:28:50,18:29:42,2,DEELS,18:28:11,5,6,1,
18:44:20,18:46:35,3,VOLLEDIG,18:42:46,4,7,2,Heb 2 asiel honden. Staffy mixen. Deze honden waren een goede match 
18:46:45,18:47:34,2,VOLLEDIG,18:46:07,1,3,4,Niet de rassen om bij mijn reu te zetten 
18:52:07,18:57:59,3,VOLLEDIG,18:48:54,1,1,4,"Ik kijk al 2,5 jaar alle dierenasielen in de buurt na voor een nieuwe hond. Ik heb geen kinderen meer in huis, maar mijn kleinkinderen komen wel geregeld op bezoek en/ of logeren en die zijn qua leeftijd allemaal tussen 2 en 7 jaar. Bijna altijd staat er bij: niet bij jonge kinderen. Ik heb nu zelf geen andere hond meer, maar krijg wel de hond van mijn dochter soms over de vloer (golden retriever). Als er bij staat dat de hond niet met andere honden overweg kan, is het voor mij ook een 'no go'... "
18:55:11,18:59:17,1,VOLLEDIG,18:54:24,7,7,1,Ik ga niet adopteren jammer genoeg. Rosa zou fantastisch zijn maar we reeds 2 honden herplaatsers.  Ik geloof wel sterk in het asiel in Genk. Ze leveren supergoed werk. <3
18:56:37,18:57:59,2,VOLLEDIG,18:55:05,2,5,1,
18:57:39,18:58:07,1,VOLLEDIG,18:57:21,4,6,4,
19:02:31,19:06:27,2,VOLLEDIG,19:01:55,4,2,4,"Eerder oppervlakkige vragen. Geen vraag naar ervaring met honden of hondenschool.waar woon je tuin/appartement.wzt wil je met je hond hoeveel tijd te besteden,alleen blijven.
We hebben een hondje van het asiel wat een super match is.ik vulde enkel in om mee te doen aan jullie onderzoek.succes"
19:07:17,19:13:24,1,VOLLEDIG,19:06:28,2,3,5,Ik zou meer vragen stellen zoals wil je een actieve hond of liever een rustige hond. En zoals een hond met een moeilijke achtergrond of een gemakkelijke hond.. En ook misschien 2antwoorden mogen aanduiden in plaats van 1. Veel succes met jullie onderzoek! 
